code,entryYmd,exitYmd,reason,entry,exit,t1Fill,stop,t1,t2,pnlPct,score,grade,condMet,t1Hit
028260,20240305,20240315,stop,161400,155543,,155543,175134,192647,-4.04,81,B,0,false
028260,20240322,20240325,stop,163700,159484,,159484,174216,191638,-2.99,84,B,0,false
028260,20240801,20240801,stop,153800,149628,,149628,160752,176827,-3.13,80,A,0,false
028260,20240913,20240925,stop,149900,141384,,141384,158508,174359,-6.09,75,B,0,false
028260,20250318,20250328,stop,124000,119559,,119559,127536,140290,-4,71,B,0,false
028260,20250711,20250722,stop,176200,171674,,171674,190352,209387,-2.99,75,B,0,false
028260,20250731,20250731,stop,173800,171568,,171568,192678,211946,-1.71,86,A,0,false
028260,20250911,20250924,ma5_close,183000,193700,194810,176195,194810,214291,5.69,75,B,0,true
028260,20251016,20251104,ma5_close,207000,221000,218966,199517,218966,240863,5.82,77,B,0,true
028260,20260105,20260114,t2,245500,285834,259849,243800,259849,285834,10.66,87,A,0,true
028260,20260204,20260205,stop,315000,303975,,303975,337050,370755,-3.91,72,B,0,false
028260,20260213,20260213,stop,328500,322310,,322310,357380,393118,-2.31,75,B,0,false
028300,20231205,20231214,t2,32600,37307,33915,31275,33915,37307,8.77,72,B,0,true
028300,20240423,20240426,stop,106400,102580,,102580,113740,125114,-4,82,B,0,false
028300,20240819,20240821,stop,91000,87719,,87719,97262,106988,-4.02,71,B,0,false
028300,20240902,20240904,stop,91000,84700,,86657,96086,105695,-7.32,83,A,0,false
028300,20251230,20260106,t2,48250,55772,50702,47571,50702,55772,9.86,83,A,0,true
028300,20260113,20260113,stop,54500,52735,,52735,58030,63833,-3.65,70,B,0,false
028300,20260123,20260126,t2,52700,62500,56100,51160,56100,61710,12.04,79,B,0,true
028300,20260602,20260602,stop,54300,53635,,53635,57533,63286,-1.65,71,B,0,false
028670,20240229,20240305,trail,4650,4705.799999999999,4830,4518,4830,5313,2.1,75,B,0,true
028670,20240604,20240604,stop,4455,4378,,4378,4667,5134,-2.15,74,B,0,false
028670,20250704,20250707,stop,3895,3822,,3822,4218,4640,-2.3,90,A,0,false
028670,20250710,20250716,ma5_close,3990,4030,4106,3867,4106,4517,1.52,78,B,0,true
028670,20250724,20250729,stop,4300,4165,,4165,4484,4932,-3.56,73,B,0,false
028670,20260114,20260119,stop_be,4000,4000,4170,3762,4170,4587,1.69,74,B,0,true
028670,20260213,20260223,trail,5120,5226.599999999999,5416,4972,5416,5958,3.49,70,B,0,true
028670,20260402,20260402,stop,5070,5068,,5068,5447,5992,-0.47,84,B,0,false
028670,20260417,20260417,stop,5650,5452,,5452,6046,6651,-3.92,72,B,0,false
028670,20260508,20260511,stop,5970,5819,,5819,6452,7097,-2.95,75,B,0,false
028670,20260803,20260803,stop,5370,5279,,5279,5852,6437,-2.12,72,B,0,false
028670,20260904,20260909,stop,5920,5812,,5812,6661,7327,-2.25,83,A,0,false
031980,20230901,20230907,stop,27550,26200,,26584,32538,34165,-5.31,76,B,0,false
031980,20240205,20240213,t2,28850,35175,31977,27696,31977,35175,15.88,71,B,0,true
031980,20240312,20240313,stop,42050,40192,,40192,45084,49592,-4.83,73,B,0,false
031980,20240321,20240321,stop,46250,43908,,43908,48684,53552,-5.47,75,B,0,false
031980,20240419,20240419,stop,51100,50566,,50566,56068,61675,-1.47,71,B,0,false
031980,20240508,20240510,stop,49650,48733,,48733,54570,60027,-2.27,84,B,0,false
031980,20240521,20240521,stop,55000,53847,,53847,59706,65677,-2.52,73,B,0,false
031980,20240603,20240603,stop,56400,52979,,52979,58742,64616,-6.47,79,B,0,false
031980,20250704,20250707,stop,37850,35802,,35802,39696,43666,-5.82,78,B,0,false
031980,20251118,20251118,stop,50500,49730,,49730,54264,59690,-1.95,75,B,0,false
031980,20260402,20260402,stop,110000,105505,,105505,115770,127347,-4.5,77,B,0,false
031980,20260409,20260409,stop,104500,101784,,101784,114036,125440,-3.02,81,B,0,false
031980,20260416,20260420,trail,116600,118388.99999999999,121230,109335,121230,133353,2.31,70,B,0,true
031980,20260427,20260427,stop,114800,111838,,111838,129846,141875,-3,71,B,0,false
031980,20260514,20260514,stop,133300,130082,,130082,144236,158660,-2.83,75,B,0,false
031980,20260526,20260526,stop,136600,132302,,132302,146696,161366,-3.56,73,B,0,false
032830,20240729,20240730,stop_be,95400,95400,99246,91694,99246,109171,1.58,76,B,0,true
032830,20240814,20240814,stop,94000,91142,,91142,101388,111527,-3.46,72,B,0,false
032830,20240821,20240828,stop,98000,94281,,94281,104538,114992,-4.21,80,A,0,false
032830,20240902,20240906,stop,97200,95838,,95838,102060,112266,-1.82,78,B,0,false
032830,20241119,20241119,stop,105800,104992,,104992,116416,128058,-1.19,72,B,0,false
032830,20250625,20250626,stop,130100,125012,,125012,136068,149675,-4.32,72,B,0,false
032830,20250709,20250716,trail,128200,136524,137802,126445,137802,151582,6.53,86,B,0,true
032830,20250818,20250827,ma5_close,127700,138700,133894,125624,133894,147283,6.27,70,B,0,true
032830,20250924,20250925,stop,158200,151946,,151946,171258,188384,-4.37,79,B,0,false
032830,20251001,20251001,stop,156700,154210,,154210,164362,180798,-2.01,73,B,0,false
032830,20251107,20251107,stop,158900,157827,,157827,170340,187374,-1.1,77,B,0,false
032830,20251113,20251114,stop,166200,161155,,161155,178690,196559,-3.45,82,B,0,false
032830,20260119,20260119,stop,166800,164629,,164629,182542,200796,-1.73,79,B,0,false
032830,20260213,20260223,t2,203500,246000,219350,197825,219350,241285,13.85,73,B,0,true
032830,20260409,20260409,stop,234500,230153,,230153,255194,280713,-2.28,78,B,0,false
032830,20260415,20260506,t2,252000,289542,263220,237390,263220,289542,9.2,75,B,0,true
034020,20240205,20240205,stop,15960,15440,,15440,17120,18832,-3.67,72,B,0,false
034020,20240220,20240227,ma5_close,15720,15960,16422,15397,16422,18064,2.55,73,B,0,true
034020,20240312,20240320,trail,16970,17500,17890,16135,17890,19679,3.82,70,B,0,true
034020,20240613,20240702,stop,20050,19283,,19283,22440,24371,-4.24,82,B,0,false
034020,20241108,20241112,stop,21400,20651,,20651,22898,25188,-3.91,73,B,0,false
034020,20250213,20250217,trail,24500,26272.5,25786,23482,25786,28365,5.79,73,B,0,true
034020,20250709,20250709,stop,67100,64269,,64269,73644,81008,-4.63,80,B,0,false
034020,20250722,20250722,stop,67000,66006,,66006,73188,80507,-1.91,75,B,0,false
034020,20250801,20250801,stop,64900,63595,,63595,69870,76857,-2.43,84,B,0,false
034020,20250805,20250812,stop_be,65100,65100,68442,63735,68442,75286,2.13,82,B,0,true
034020,20250826,20250826,stop,64400,63929,,63929,72012,79213,-1.16,71,B,0,false
034020,20251002,20251013,t2,65200,75174,68340,63143,68340,75174,9.58,74,B,0,true
034020,20251215,20251215,stop,76800,76232,,76232,82824,91106,-1.17,77,B,0,false
034020,20260205,20260205,stop,94000,93123,,93123,103254,113579,-1.36,77,B,0,false
034020,20260223,20260224,stop,105300,99878,,99878,110744,121818,-5.56,75,B,0,false
034020,20260402,20260402,stop,100500,100470,,100470,114342,125776,-0.46,76,B,0,false
034020,20260417,20260429,t2,111600,130412,119600,106922,118556,130412,11.53,71,B,0,true
034220,20250623,20250623,stop,9080,9025,,9025,9681,10649,-1.03,71,B,0,false
034220,20250704,20250707,stop,9530,9187,,9187,10186,11205,-4.01,80,A,0,false
034220,20250711,20250714,stop,9290,9180,,9198,9723,10695,-1.61,83,B,0,false
034220,20250829,20250901,stop,12110,11663,,11663,13240,14564,-4.1,72,B,0,false
034220,20250915,20250917,trail,12110,12722.4,12700,11791,12494,13743,4.51,83,A,0,true
034220,20250919,20251010,t2,13200,15407,14006,12632,14006,15407,10.93,77,B,0,true
034220,20251028,20251028,stop,14500,14248,,14248,15667,17234,-2.16,73,B,0,false
034220,20251103,20251105,stop,14940,14356,,14356,15301,16831,-4.32,76,B,0,false
034220,20260514,20260515,trail,14370,14573.099999999999,15162,13674,15162,16678,3.02,84,A,0,true
034730,20231129,20231222,ma5_close,165000,173500,170850,159115,170850,187935,3.9,80,A,0,true
034730,20240220,20240220,stop,208000,200238,,200238,222024,244226,-4.15,70,B,0,false
034730,20240322,20240325,stop,189000,188448,,188448,200853,220938,-0.72,85,B,0,false
034730,20250710,20250717,stop,223500,216160,,216160,246330,270963,-3.7,71,B,0,false
034730,20251010,20251010,stop,226000,218054,,218054,236640,260304,-3.93,87,B,0,false
034730,20251021,20251105,trail,227000,239009.99999999997,243500,219000,239700,263670,5.82,82,B,0,true
034730,20251107,20251107,stop,249000,247755,,247755,266700,293370,-0.93,71,B,0,false
034730,20251111,20251114,stop,275000,259500,,261033,289434,318377,-6.04,71,B,0,false
034730,20251230,20260112,ma5_close,252000,279000,271320,247755,271320,298452,8.72,72,B,0,true
034730,20260212,20260224,t2,343500,395219,359290,327355,359290,395219,9.35,80,B,0,true
034730,20260409,20260423,t2,337000,393822,358020,329370,358020,393822,11.07,74,B,0,true
035420,20230825,20230825,stop,221500,221014,,221014,239700,263670,-0.65,76,B,0,false
035420,20231211,20231213,stop,218500,212000,,212333,228375,251213,-3.39,70,B,0,false
035420,20240205,20240205,stop,220500,218328,,218328,232700,255970,-1.41,83,A,0,false
035420,20250107,20250109,stop,210000,204637,,204637,218108,239919,-2.97,72,B,0,false
035420,20250116,20250121,stop,210000,203492,,203492,217260,238986,-3.52,71,B,0,false
035420,20250224,20250227,stop,224000,218452,,218452,236640,260304,-2.9,77,B,0,false
035420,20251029,20251029,stop,255000,254372,,254372,275400,302940,-0.67,72,B,0,false
035420,20260128,20260128,stop,285000,271648,,271648,301204,331324,-5.09,70,B,0,false
035420,20260814,20260818,stop,227000,218573,,218573,242354,266589,-4.13,71,B,0,false
035420,20260908,20260908,stop,219000,216064,,216064,233580,256938,-1.76,85,B,0,false
035720,20240205,20240205,stop,57000,56884,,56884,60629,66692,-0.63,79,B,0,false
035720,20240216,20240223,stop,59500,57128,,57128,63344,69678,-4.4,74,B,0,false
035720,20240313,20240313,stop,55900,55377,,55377,58854,64739,-1.36,74,B,0,false
035720,20250807,20250821,t2,57900,66647,60588,56402,60588,66647,9.4,77,B,0,true
035720,20250915,20250916,stop,65000,63208,,63208,70084,77092,-3.17,80,A,0,false
035720,20251013,20251013,stop,60700,60018,,60018,68952,75847,-1.55,81,B,0,false
035720,20251022,20251023,stop,62800,59083,,59083,65278,71806,-6.32,74,B,0,false
035720,20260227,20260303,stop,61300,58650,,58650,64668,71135,-4.73,72,B,0,false
036540,20231129,20231201,stop,5420,5210,,5210,5553,6108,-4.29,73,B,0,false
036540,20240223,20240223,stop,6760,6591,,6591,7026,7729,-2.92,82,B,0,false
036540,20251002,20251013,stop_be,4390,4390,4705,4140,4692,5161,3.14,72,B,0,true
036540,20251113,20251113,stop,4685,4521,,4521,5013,5514,-3.92,75,B,0,false
036540,20260220,20260220,stop,7430,7209,,7209,8119,8931,-3.39,75,B,0,false
036540,20260409,20260409,stop,6800,6687,,6687,7160,7876,-2.08,80,B,0,false
036540,20260417,20260422,stop_be,7360,7360,7810,7045,7810,8591,2.61,70,B,0,true
036540,20260515,20260518,trail,8420,8000,9435,8191,9435,10379,3.09,79,B,0,true
036540,20260908,20260908,stop,5990,5788,,5788,6253,6878,-3.79,73,B,0,false
036570,20240621,20240624,stop,194700,186344,,186344,205020,225522,-4.7,74,B,0,false
036570,20240626,20240626,stop,196700,189791,,189791,204510,224961,-3.93,71,B,0,false
036570,20240903,20240903,stop,191500,184568,,184568,203898,224288,-4.03,70,B,0,false
036570,20241024,20241107,ma5_close,208500,216500,225234,203133,225234,247757,5.48,72,B,0,true
036570,20241121,20241121,stop,216000,211537,,211537,229500,252450,-2.49,74,B,0,false
036570,20250701,20250702,stop,206000,199273,,199273,220954,243049,-3.68,72,B,0,false
036570,20250714,20250718,stop,213000,206861,,206861,222360,244596,-3.3,77,B,0,false
036570,20260220,20260227,trail,226500,232499.99999999997,234768,220268,234768,258245,2.71,76,B,0,true
036570,20260413,20260427,trail,236500,262260,256800,231600,256800,282480,9.27,70,B,0,true
036570,20260515,20260515,stop,276500,269235,,269235,298860,328746,-3.05,79,B,0,false
036930,20230825,20230825,stop,26400,25967,,25967,28050,30855,-2.06,73,B,0,false
036930,20230831,20230914,t1+t2,27050,31660,28782,25959,28782,31660,11.24,75,B,0,true
036930,20231013,20231016,stop,29000,28419,,28419,31512,34663,-2.42,72,B,0,false
036930,20231129,20231129,stop,34850,33920,,33920,38760,42636,-3.09,80,B,0,false
036930,20240112,20240112,stop,34100,33193,,33193,35904,39494,-3.08,78,B,0,false
036930,20240509,20240509,stop,35100,34696,,34696,37944,41738,-1.58,73,B,0,false
036930,20240620,20240620,stop,36750,35332,,35332,39136,43050,-4.27,72,B,0,false
036930,20240701,20240705,stop,36950,36043,,36043,39964,43960,-2.87,76,B,0,false
036930,20241216,20241219,stop,30650,29050,,29143,32314,35545,-5.63,70,B,0,false
036930,20250318,20250319,stop_be,37950,37950,40552,36574,40552,44607,2.98,78,B,0,true
036930,20250424,20250424,stop,37650,36295,,36295,39831,43814,-4.01,92,A,0,false
036930,20251030,20251030,stop,31700,31106,,31106,33154,36469,-2.3,83,A,0,false
036930,20260128,20260130,t2,37450,43019,39700,35271,39108,43019,9.96,71,B,0,true
036930,20260409,20260409,stop,66600,65690,,65690,77010,83350,-1.79,80,B,0,false
039030,20230831,20230907,stop,168900,162796,,162796,185334,203867,-4.03,75,B,0,false
039030,20240227,20240305,trail,183100,202275,201960,176205,201960,222156,9.91,73,B,0,true
039030,20240509,20240510,stop,252000,242307,,242307,261120,287232,-4.26,83,B,0,false
039030,20240521,20240521,stop,240500,233825,,233825,257550,283305,-3.19,82,B,0,false
039030,20250220,20250221,stop,151500,146325,,146325,158814,174695,-3.83,87,A,0,false
039030,20250623,20250623,stop,157000,154207,,154207,170986,188085,-2.2,72,B,0,false
039030,20250808,20250818,stop,233000,223880,,223880,248240,273064,-4.33,75,B,0,false
039030,20250910,20250910,stop,217500,210333,,210333,224179,246597,-3.71,80,B,0,false
039030,20250917,20250917,stop,222000,219538,,219538,243424,267766,-1.53,75,B,0,false
039030,20260102,20260105,t2,272000,311916,283560,263227,283560,311916,8.99,73,B,0,true
039030,20260128,20260202,trail,340000,362700,365500,322793,357914,393705,6.63,71,B,0,true
039030,20260225,20260304,trail,383000,425500,426870,368001,426870,466936,10.8,77,B,0,true
039030,20260402,20260402,stop,431000,414268,,414268,476340,523974,-4.29,81,B,0,false
039030,20260409,20260409,stop,428500,426530,,426530,472940,520234,-0.89,80,B,0,false
039030,20260413,20260415,trail,437000,471509.99999999994,479360,432320,479360,527296,8.33,78,B,0,true
039030,20260422,20260423,stop,479000,471232,,471232,517140,568854,-2.04,77,B,0,false
039030,20260507,20260507,stop,479000,472501,,472501,537540,591294,-1.78,78,B,0,false
039030,20260512,20260512,stop,501000,480585,,480585,537540,591294,-4.49,81,B,0,false
039030,20260514,20260514,stop,479500,479068,,479068,537540,591294,-0.52,73,B,0,false
039030,20260519,20260519,stop,482000,478073,,478073,518160,569976,-1.24,82,B,0,false
042660,20240415,20240415,stop,28550,28014,,28014,29859,32845,-2.3,72,B,0,false
042660,20240613,20240618,stop_be,32000,32000,33000,30728,32751,36026,1.13,77,B,0,true
042660,20240821,20240822,stop,32350,31652,,31652,35096,38606,-2.58,77,B,0,false
042660,20240826,20240828,stop,33550,32377,,32377,34808,38289,-3.91,70,B,0,false
042660,20240902,20240904,stop,35050,32800,,33341,36968,40665,-6.82,76,B,0,false
042660,20240923,20240924,stop,33000,31952,,31952,34884,38372,-3.59,75,B,0,false
042660,20241224,20250107,t2,35800,42077,38252,34499,38252,42077,11.71,72,B,0,true
042660,20250319,20250320,stop,82900,78551,,78551,87098,95808,-5.65,81,B,0,false
042660,20250613,20250619,trail,84000,89094,89880,81060,89880,98868,6.07,82,A,0,true
042660,20250722,20250729,t2,84600,100100,90308,81446,90308,99339,12.05,70,B,0,true
042660,20251022,20251027,t2,123900,142063,129148,116476,129148,142063,8.98,73,B,0,true
042660,20260107,20260112,t2,119800,146758,133416,115738,133416,146758,16.43,70,B,0,true
042660,20260205,20260205,stop,142200,141096,,141096,151878,167066,-1.2,82,B,0,false
042660,20260220,20260224,stop_be,143000,143000,147798,136907,147798,162578,1.24,92,A,0,true
042660,20260527,20260528,stop,134000,129986,,129986,144128,158541,-3.41,70,B,0,false
042700,20231103,20231106,stop,58300,55812,,55812,62934,69227,-4.68,79,B,0,false
042700,20231201,20231204,stop,62500,61000,,61053,65586,72145,-2.82,83,A,0,false
042700,20240425,20240425,stop,139000,136484,,136484,156264,171890,-2.23,84,A,0,false
042700,20240509,20240517,stop_be,140100,140100,149226,136400,149226,164149,2.81,87,B,0,true
042700,20240521,20240529,t2,142700,168300,153000,136997,153000,168300,12.1,80,B,0,true
042700,20240613,20240617,trail,175900,179200,186072,167814,186072,204679,3.38,73,B,0,true
042700,20250220,20250220,stop,109000,107251,,107251,116586,128245,-2.03,79,B,0,false
042700,20250612,20250613,stop_be,85300,85300,88638,83122,88638,97502,1.52,76,B,0,true
042700,20250711,20250714,stop,96700,93800,,93838,108630,119066,-3.42,82,B,0,false
042700,20250801,20250801,stop,89700,89515,,89515,95408,104949,-0.63,78,B,0,false
042700,20251001,20251010,t1+t2,97500,113516,106900,93152,103196,113516,12.55,71,B,0,true
042700,20251127,20251127,stop,129100,129042,,129042,137536,151290,-0.47,71,B,0,false
042700,20260213,20260213,stop,205500,202168,,202168,228990,251889,-2.04,70,B,0,false
042700,20260225,20260226,t1+t2,210500,251889,233000,202682,228990,251889,14.68,84,B,0,true
042700,20260416,20260420,stop,294000,284675,,284675,315650,347215,-3.59,75,B,0,false
043260,20240507,20240509,trail,1869,2004.1499999999999,1990,1795,1990,2189,6.39,79,B,0,true
043260,20250605,20250613,stop,1210,1168,,1168,1367,1483,-3.89,71,B,0,false
043260,20260402,20260402,stop,48450,45741,,45741,50718,55790,-6,82,A,0,false
043260,20260414,20260414,stop,49250,46320,,46320,52020,57222,-6.35,70,B,0,false
046970,20250625,20250625,stop,1406,1369,,1369,1550,1705,-3.05,78,B,0,false
047040,20230829,20230904,stop,4565,4507,,4507,4855,5341,-1.69,87,A,0,false
047040,20240821,20240828,stop_be,4130,4130,4259,3969,4259,4685,1.13,85,A,0,true
047040,20260102,20260107,stop,3840,3693,,3693,3963,4359,-4.24,78,B,0,false
049080,20240222,20240227,trail,1280,1350,1368,1260,1368,1505,5.72,71,B,0,true
049080,20260828,20260828,stop,8600,8417,,8417,9812,10680,-2.55,80,A,0,false
049080,20260909,20260911,stop,8370,8115,,8115,9812,10303,-3.46,70,B,0,false
050890,20240220,20240220,stop,6530,6334,,6334,6763,7439,-3.42,75,B,0,false
050890,20240322,20240403,stop,6220,5981,,5981,6632,7295,-4.26,72,B,0,false
050890,20250324,20250327,stop,7230,7086,,7086,7885,8674,-2.41,77,B,0,false
050890,20251013,20251014,stop,7190,7035,,7035,7800,8580,-2.58,74,B,0,false
050890,20251215,20251218,stop,7850,7559,,7559,8650,9515,-4.12,82,B,0,false
050890,20251223,20251223,stop,8300,8048,,8048,8924,9816,-3.45,85,A,0,false
050890,20260105,20260105,stop,7890,7809,,7809,8568,9425,-1.45,82,B,0,false
050890,20260506,20260506,stop,19020,17988,,17988,19944,21938,-5.83,70,B,0,false
050890,20260526,20260527,stop,18370,17495,,17495,19645,21610,-5.17,80,A,0,false
052690,20240108,20240108,stop,65200,63148,,63148,68238,75062,-3.56,70,B,0,false
052690,20240214,20240214,stop,67300,67113,,67113,72114,79325,-0.71,87,B,0,false
052690,20240216,20240216,stop,68600,67083,,67083,71499,78649,-2.63,76,B,0,false
052690,20240222,20240306,stop,70500,68700,,68998,76504,84154,-2.97,75,B,0,false
052690,20240312,20240315,stop,72400,69789,,69789,78336,86170,-4.02,73,B,0,false
052690,20240611,20240611,stop,70300,69078,,69078,75684,83252,-2.16,74,B,0,false
052690,20240614,20240614,stop,70300,69347,,69347,73912,81303,-1.78,74,B,0,false
052690,20240729,20240730,stop,75100,72735,,72735,100062,105065,-3.57,79,B,0,false
052690,20240801,20240802,stop,76800,73929,,73929,100062,105065,-4.15,81,B,0,false
052690,20241125,20241129,stop,71500,69312,,69312,73551,80906,-3.48,73,B,0,false
052690,20250729,20250729,stop,91800,89903,,89903,95822,105404,-2.49,80,A,0,false
052690,20250807,20250819,stop,97000,92000,,92930,103040,113344,-5.56,70,B,0,false
052690,20260107,20260114,t2,94900,111069,100972,93520,100972,111069,11.24,73,B,0,true
052690,20260223,20260224,stop,166600,157585,,157585,176970,194667,-5.82,75,B,0,false
052690,20260402,20260402,stop,168600,161817,,161817,181866,200053,-4.44,89,B,0,false
052690,20260409,20260413,stop,170800,162900,,164031,177990,195789,-5.03,77,B,0,false
052690,20260417,20260420,stop,189500,182482,,182482,202336,222570,-4.12,70,B,0,false
054920,20260126,20260126,stop,4945,4661,,4661,5273,5800,-6.15,77,B,0,false
055550,20231201,20240103,ma5_close,36900,37900,38097,35902,38097,41907,2.53,72,B,0,true
055550,20240124,20240202,t2,38900,43930,39936,37469,39936,43930,7.33,70,B,0,true
055550,20240304,20240314,t2,44750,51051,46410,42952,46410,51051,8.43,75,B,0,true
055550,20240322,20240327,stop,50300,47950,,49119,54462,59908,-5.08,70,B,0,false
055550,20240621,20240627,stop,48000,46417,,46417,49473,54420,-3.71,79,B,0,false
055550,20240729,20240730,trail,58400,59705.99999999999,62060,55970,62060,68266,3.8,73,B,0,true
055550,20240820,20240827,trail,57200,60077.99999999999,59900,55740,59409,65350,4.43,70,B,0,true
055550,20250610,20250612,stop,60300,58387,,58387,64426,70869,-3.59,72,B,0,false
055550,20250624,20250708,t2,60700,69227,62934,58337,62934,69227,8.4,73,B,0,true
055550,20250728,20250728,stop,70600,68814,,68814,75972,83569,-2.95,74,B,0,false
055550,20250807,20250807,stop,68500,68476,,68476,74970,82467,-0.46,79,B,0,false
055550,20250911,20250918,ma5_close,67200,69000,69936,65849,69936,76930,2.93,71,B,0,true
055550,20251017,20251023,ma5_close,72000,73300,74463,69864,74463,81909,2.17,77,B,0,true
055550,20251107,20251118,stop,80700,76428,,76428,84744,93218,-5.7,70,B,0,false
055550,20251223,20251223,stop,78200,77744,,77744,82862,91148,-1.01,75,B,0,false
055550,20260106,20260108,stop,79600,77137,,77137,82215,90437,-3.51,85,B,0,false
055550,20260115,20260202,ma5_close,80000,82500,82518,77968,82518,90770,2.69,78,B,0,true
055550,20260205,20260212,t2,90300,106282,96620,87140,96620,106282,11.87,70,B,0,true
055550,20260413,20260506,time,96900,97300,,95246,105608,116169,-0.02,80,B,0,false
055550,20260526,20260526,stop,98200,96843,,96843,103218,113540,-1.81,79,B,0,false
055550,20260604,20260608,trail,96800,102114,101286,93610,101286,111415,4.61,70,B,0,true
055550,20260810,20260810,stop,108200,106150,,106150,117700,129470,-2.32,73,B,0,false
055550,20260826,20260904,ma5_close,106200,110300,110466,103575,110466,121513,3.49,78,B,0,true
058470,20231228,20231228,stop,206000,202642,,202642,216750,238425,-2.05,72,B,0,false
058470,20240329,20240402,stop_be,259500,259500,275910,249049,275910,303501,2.72,71,B,0,true
058470,20240508,20240510,stop,296000,287570,,287570,318860,350746,-3.27,75,B,0,false
058470,20250317,20250318,stop,219000,212915,,212915,226931,249624,-3.2,73,B,0,false
058470,20251010,20251013,stop,55000,51500,,51879,57042,62746,-6.77,80,B,0,false
058470,20251118,20251118,stop,58000,57023,,57023,61506,67657,-2.11,80,B,0,false
058470,20260107,20260107,stop,65700,63980,,63980,70940,78034,-3.04,75,B,0,false
058470,20260220,20260220,stop,99400,96913,,96913,105574,116131,-2.92,71,B,0,false
058470,20260406,20260406,stop,109200,108754,,108754,115913,127504,-0.84,83,A,0,false
058470,20260409,20260409,stop,113200,112712,,112712,124976,137474,-0.86,75,B,0,false
058470,20260421,20260424,trail,117400,119969.99999999999,124200,113689,122430,134673,3.54,78,B,0,true
061250,20231013,20231013,stop,2195,2103,,2103,2412,2653,-4.6,70,B,0,false
062970,20260511,20260511,stop,3410,3295,,3295,3512,3863,-3.79,73,B,0,false
064760,20240701,20240703,stop,133400,130166,,130166,148818,163700,-2.84,81,B,0,false
064760,20250317,20250325,stop,93900,88008,,88008,97584,107342,-6.68,71,B,0,false
064760,20250605,20250605,stop,95400,91193,,91193,101114,111225,-4.82,75,B,0,false
064760,20250730,20250801,stop,105800,103352,,103352,114596,126056,-2.73,78,B,0,false
064760,20250911,20250912,t1+t2,118500,136649,127400,112037,124226,136649,10.93,73,B,0,true
064760,20251111,20251111,stop,171000,169598,,169598,180763,198839,-1.25,77,B,0,false
064760,20260409,20260413,stop,237500,231064,,231064,263160,289476,-3.13,81,B,0,false
064760,20260512,20260512,stop,316500,304940,,304940,338120,371932,-4.07,79,B,0,false
066570,20231107,20231107,stop,105000,103833,,103833,111690,122859,-1.54,75,B,0,false
066570,20231116,20231117,stop_be,106600,106600,109852,103381,109852,120837,1.09,77,B,0,true
066570,20231121,20231129,stop,106900,103301,,103301,114036,125440,-3.78,74,B,0,false
066570,20240313,20240318,stop,98700,96356,,96356,101895,112085,-2.79,75,B,0,false
066570,20240619,20240627,ma5_close,103500,109200,106761,100167,106761,117437,3.88,75,B,0,true
066570,20240717,20240725,stop,112500,109967,,109967,116162,127778,-2.67,72,B,0,false
066570,20250715,20250717,stop,77100,74665,,74665,82518,90770,-3.57,82,B,0,false
066570,20250814,20250819,stop,78500,76630,,76630,81674,89841,-2.8,70,B,0,false
066570,20250915,20250924,trail,77000,77934,81300,75521,80118,88130,2.95,71,B,0,true
066570,20251013,20251021,t2,77800,91555,83232,76958,83232,91555,11.85,84,B,0,true
066570,20251107,20251107,stop,91100,88491,,88491,98118,107930,-3.28,78,B,0,false
066570,20251111,20251114,stop_be,90300,90300,95166,87525,95166,104683,2.25,82,B,0,true
066570,20251222,20251229,stop,94800,91237,,91237,101796,111976,-4.17,80,B,0,false
066570,20260106,20260106,stop,94000,93724,,93724,99894,109883,-0.72,73,B,0,false
066570,20260114,20260119,trail,91900,96441,98328,90028,98328,108161,5.51,70,B,0,true
066570,20260205,20260206,stop,101800,98300,,99440,113832,125076,-3.85,77,B,0,false
067290,20260219,20260223,trail,2190,2469.1499999999996,2453,2094,2453,2698,11.9,78,B,0,true
068270,20231211,20231215,trail,169400,171957,174924,164120,174924,192416,1.95,83,A,0,true
068270,20240214,20240220,stop,184800,181090,,181090,192380,211618,-2.43,72,B,0,false
068270,20240607,20240613,stop,191800,184826,,184826,197472,217219,-4.05,78,B,0,false
068270,20240808,20240808,stop,197200,192677,,192677,215220,236742,-2.71,70,B,0,false
068270,20240823,20240902,stop,202000,197667,,197667,209402,230342,-2.57,80,B,0,false
068270,20241014,20241015,stop,199100,195333,,195333,213690,235059,-2.31,72,B,0,false
068270,20250227,20250227,stop,187600,182675,,182675,202550,222805,-3.04,70,B,0,false
068270,20250704,20250725,ma5_close,171700,178000,187300,166270,184360,202796,5.92,73,B,0,true
068270,20250807,20250807,stop,177700,177473,,177473,189156,208072,-0.56,84,B,0,false
068270,20251209,20251212,stop,186600,184523,,184523,196670,216337,-1.54,70,B,0,false
068270,20260105,20260114,ma5_close,202500,211500,216674,195413,216674,238341,5.27,75,B,0,true
068270,20260129,20260202,stop,216500,207500,,208726,226950,249645,-4.57,77,B,0,false
068270,20260210,20260226,ma5_close,228000,242000,246500,221950,246100,270710,6.67,73,B,0,true
072950,20240131,20240131,stop,5770,5732,,5732,6416,7058,-1.09,74,B,0,false
072950,20240223,20240223,stop,6160,6060,,6060,6875,7563,-2.05,73,B,0,false
081180,20260109,20260116,stop,16310,15730,,15730,17779,19557,-3.97,75,B,0,false
081180,20260130,20260130,stop,16600,16212,,16212,17976,19774,-2.76,78,B,0,false
